,0,1,2
822,43.482373,-111.973149,126.0
823,43.482373,-111.973149,126.0
824,43.482373,-111.973149,126.0
825,43.482373,-111.973149,126.0
826,43.482373,-111.973149,126.0
827,43.482373,-111.973149,126.0
828,43.482373,-111.973149,126.0
829,43.482373,-111.973149,126.0
830,43.482373,-111.973149,126.0
831,43.482373,-111.973149,126.0
832,43.482373,-111.973149,126.0
833,43.482373,-111.973149,126.0
834,43.482373,-111.973149,126.0
835,43.482373,-111.973149,126.0
836,43.482373,-111.973149,126.0
837,43.482373,-111.973149,126.0
838,43.482373,-111.973149,126.0
839,43.482373,-111.973149,126.0
840,43.482373,-111.973149,126.0
841,43.482373,-111.973149,126.0
842,43.482373,-111.973149,126.0
843,43.482373,-111.973149,126.0
844,43.482373,-111.973149,126.0
845,43.482373,-111.973149,126.0
846,43.482373,-111.973149,126.0
847,43.482373,-111.973149,126.0
848,43.482373,-111.973149,126.0
849,43.482373,-111.973149,126.0
850,43.482373,-111.973149,126.0
851,43.482373,-111.973149,126.0
852,43.482373,-111.973149,126.0
853,43.482373,-111.973149,126.0
854,43.482373,-111.973149,126.0
855,43.482373,-111.973149,126.0
856,43.482373,-111.973149,126.0
857,43.482373,-111.973149,126.0
858,43.482373,-111.973149,126.0
859,43.482373,-111.973149,126.0
860,43.482373,-111.973149,126.0
861,43.482373,-111.973149,126.0
862,43.482373,-111.973149,126.0
863,43.482373,-111.973149,126.0
864,43.482373,-111.973149,126.0
865,43.482585,-111.980559,40.0
866,43.482585,-111.980559,40.0
867,43.482585,-111.980559,40.0
868,43.482585,-111.980559,40.0
869,43.482585,-111.980559,40.0
870,43.482585,-111.980559,40.0
871,43.482585,-111.980559,40.0
872,43.482585,-111.980559,40.0
873,43.482585,-111.980559,40.0
874,43.482585,-111.980559,40.0
875,43.482585,-111.980559,40.0
876,43.482585,-111.980559,40.0
877,43.482585,-111.980559,40.0
878,43.482585,-111.980559,40.0
879,43.482585,-111.980559,40.0
880,43.482585,-111.980559,40.0
881,43.482585,-111.980559,40.0
882,43.482585,-111.980559,40.0
883,43.482585,-111.980559,40.0
884,43.482585,-111.980559,40.0
885,43.482585,-111.980559,40.0
886,43.482585,-111.980559,40.0
887,43.482585,-111.980559,40.0
888,43.482585,-111.980559,40.0
889,43.482585,-111.980559,40.0
890,43.482585,-111.980559,40.0
891,43.482585,-111.980559,40.0
892,43.482585,-111.980559,40.0
893,43.482585,-111.980559,40.0
894,43.482585,-111.980559,40.0
895,43.482585,-111.980559,40.0
896,43.482585,-111.980559,40.0
897,43.482585,-111.980559,40.0
898,43.482585,-111.980559,40.0
899,43.482585,-111.980559,40.0
900,43.482585,-111.980559,40.0
901,43.482585,-111.980559,40.0
902,43.482585,-111.980559,40.0
903,43.482585,-111.980559,40.0
904,43.482585,-111.980559,40.0
905,43.4952,-111.971873,236.0
906,43.4952,-111.971873,236.0
907,43.4952,-111.971873,236.0
908,43.4952,-111.971873,236.0
909,43.4952,-111.971873,236.0
910,43.4952,-111.971873,236.0
911,43.4952,-111.971873,236.0
912,43.4952,-111.971873,236.0
913,43.4952,-111.971873,236.0
914,43.4952,-111.971873,236.0
915,43.4952,-111.971873,236.0
916,43.4952,-111.971873,236.0
917,43.4952,-111.971873,236.0
918,43.4952,-111.971873,236.0
919,43.4952,-111.971873,236.0
920,43.4952,-111.971873,236.0
921,43.4952,-111.971873,236.0
922,43.4952,-111.971873,236.0
923,43.4952,-111.971873,236.0
924,43.4952,-111.971873,236.0
925,43.4952,-111.971873,236.0
926,43.4952,-111.971873,236.0
927,43.4952,-111.971873,236.0
928,43.4952,-111.971873,236.0
929,43.4952,-111.971873,236.0
930,43.4952,-111.971873,236.0
931,43.4952,-111.971873,236.0
932,43.4952,-111.971873,236.0
933,43.4952,-111.971873,236.0
934,43.4952,-111.971873,236.0
935,43.4952,-111.971873,236.0
936,43.4952,-111.971873,236.0
937,43.4952,-111.971873,236.0
938,43.4952,-111.971873,236.0
939,43.4952,-111.971873,236.0
940,43.4952,-111.971873,236.0
941,43.4952,-111.971873,236.0
942,43.4952,-111.971873,236.0
943,43.4952,-111.971873,236.0
944,43.4952,-111.971873,236.0
945,43.4952,-111.971873,236.0
946,43.4952,-111.971873,236.0
947,43.4952,-111.971873,236.0
948,43.4952,-111.971873,236.0
949,43.4952,-111.971873,236.0
950,43.4952,-111.971873,236.0
951,43.4952,-111.971873,236.0
952,43.4952,-111.971873,236.0
953,43.4952,-111.971873,236.0
954,43.4952,-111.971873,236.0
955,43.4952,-111.971873,236.0
956,43.4952,-111.971873,236.0
957,43.4952,-111.971873,236.0
958,43.4952,-111.971873,236.0
959,43.4952,-111.971873,236.0
960,43.4952,-111.971873,236.0
961,43.4952,-111.971873,236.0
962,43.4952,-111.971873,236.0
963,43.4952,-111.971873,236.0
964,43.4952,-111.971873,236.0
965,43.4952,-111.971873,236.0
966,43.4952,-111.971873,236.0
967,43.4952,-111.971873,236.0
968,43.4952,-111.971873,236.0
969,43.4952,-111.971873,236.0
970,43.4952,-111.971873,236.0
971,43.4952,-111.971873,236.0
972,43.4952,-111.971873,236.0
973,43.4952,-111.971873,236.0
974,43.4952,-111.971873,236.0
975,43.4952,-111.971873,236.0
976,43.4952,-111.971873,236.0
977,43.4952,-111.971873,236.0
978,43.4952,-111.971873,236.0
979,43.4952,-111.971873,236.0
980,43.4952,-111.971873,236.0
981,43.4952,-111.971873,236.0
982,43.4952,-111.971873,236.0
983,43.4952,-111.971873,236.0
984,43.4952,-111.971873,236.0
985,43.4952,-111.971873,236.0
986,43.4952,-111.971873,236.0
987,43.4952,-111.971873,236.0
988,43.4952,-111.971873,236.0
989,43.4952,-111.971873,236.0
990,43.4952,-111.971873,236.0
991,43.4952,-111.971873,236.0
992,43.4952,-111.971873,236.0
993,43.4952,-111.971873,236.0
994,43.4952,-111.971873,236.0
995,43.4952,-111.971873,236.0
996,43.4952,-111.971873,236.0
997,43.4952,-111.971873,236.0
998,43.4952,-111.971873,236.0
999,43.4952,-111.971873,236.0
1000,43.4952,-111.971873,236.0
1001,43.4952,-111.971873,236.0
1002,43.4952,-111.971873,236.0
1003,43.4952,-111.971873,236.0
1004,43.4952,-111.971873,236.0
1005,43.4952,-111.971873,236.0
1006,43.4952,-111.971873,236.0
1007,43.4952,-111.971873,236.0
1008,43.4952,-111.971873,236.0
1009,43.4952,-111.971873,236.0
1010,43.4952,-111.971873,236.0
1011,43.4952,-111.971873,236.0
1012,43.4952,-111.971873,236.0
1013,43.4952,-111.971873,236.0
1014,43.4952,-111.971873,236.0
1015,43.4952,-111.971873,236.0
1016,43.4952,-111.971873,236.0
1017,43.4952,-111.971873,236.0
1018,43.4952,-111.971873,236.0
1019,43.4952,-111.971873,236.0
1020,43.4952,-111.971873,236.0
1021,43.4952,-111.971873,236.0
1022,43.4952,-111.971873,236.0
1023,43.4952,-111.971873,236.0
1024,43.4952,-111.971873,236.0
1025,43.4952,-111.971873,236.0
1026,43.4952,-111.971873,236.0
1027,43.4952,-111.971873,236.0
1028,43.4952,-111.971873,236.0
1029,43.4952,-111.971873,236.0
1030,43.4952,-111.971873,236.0
1031,43.4952,-111.971873,236.0
1032,43.4952,-111.971873,236.0
1033,43.4952,-111.971873,236.0
1034,43.4952,-111.971873,236.0
1035,43.4952,-111.971873,236.0
1036,43.4952,-111.971873,236.0
1037,43.4952,-111.971873,236.0
1038,43.4952,-111.971873,236.0
1039,43.4952,-111.971873,236.0
1040,43.4952,-111.971873,236.0
1041,43.4952,-111.971873,236.0
1042,43.4952,-111.971873,236.0
1043,43.4952,-111.971873,236.0
1044,43.4952,-111.971873,236.0
1045,43.4952,-111.971873,236.0
1046,43.4952,-111.971873,236.0
1047,43.4952,-111.971873,236.0
1048,43.4952,-111.971873,236.0
1049,43.4952,-111.971873,236.0
1050,43.4952,-111.971873,236.0
1051,43.4952,-111.971873,236.0
1052,43.4952,-111.971873,236.0
1053,43.4952,-111.971873,236.0
1054,43.4952,-111.971873,236.0
1055,43.4952,-111.971873,236.0
1056,43.4952,-111.971873,236.0
1057,43.4952,-111.971873,236.0
1058,43.4952,-111.971873,236.0
1059,43.4952,-111.971873,236.0
1060,43.4952,-111.971873,236.0
1061,43.4952,-111.971873,236.0
1062,43.4952,-111.971873,236.0
1063,43.4952,-111.971873,236.0
1064,43.4952,-111.971873,236.0
1065,43.4952,-111.971873,236.0
1066,43.4952,-111.971873,236.0
1067,43.4952,-111.971873,236.0
1068,43.4952,-111.971873,236.0
1069,43.4952,-111.971873,236.0
1070,43.4952,-111.971873,236.0
1071,43.4952,-111.971873,236.0
1072,43.4952,-111.971873,236.0
1073,43.4952,-111.971873,236.0
1074,43.4952,-111.971873,236.0
1075,43.4952,-111.971873,236.0
1076,43.4952,-111.971873,236.0
1077,43.4952,-111.971873,236.0
1078,43.4952,-111.971873,236.0
1079,43.4952,-111.971873,236.0
1080,43.4952,-111.971873,236.0
1081,43.4952,-111.971873,236.0
1082,43.4952,-111.971873,236.0
1083,43.4952,-111.971873,236.0
1084,43.4952,-111.971873,236.0
1085,43.4952,-111.971873,236.0
1086,43.4952,-111.971873,236.0
1087,43.4952,-111.971873,236.0
1088,43.4952,-111.971873,236.0
1089,43.4952,-111.971873,236.0
1090,43.4952,-111.971873,236.0
1091,43.4952,-111.971873,236.0
1092,43.4952,-111.971873,236.0
1093,43.4952,-111.971873,236.0
1094,43.4952,-111.971873,236.0
1095,43.4952,-111.971873,236.0
1096,43.4952,-111.971873,236.0
1097,43.4952,-111.971873,236.0
1098,43.4952,-111.971873,236.0
1099,43.4952,-111.971873,236.0
1100,43.4952,-111.971873,236.0
1101,43.4952,-111.971873,236.0
1102,43.4952,-111.971873,236.0
1103,43.4952,-111.971873,236.0
1104,43.4952,-111.971873,236.0
1105,43.4952,-111.971873,236.0
1106,43.4952,-111.971873,236.0
1107,43.4952,-111.971873,236.0
1108,43.4952,-111.971873,236.0
1109,43.4952,-111.971873,236.0
1110,43.4952,-111.971873,236.0
1111,43.4952,-111.971873,236.0
1112,43.4952,-111.971873,236.0
1113,43.4952,-111.971873,236.0
1114,43.4952,-111.971873,236.0
1115,43.4952,-111.971873,236.0
1116,43.4952,-111.971873,236.0
1117,43.4952,-111.971873,236.0
1118,43.4952,-111.971873,236.0
1119,43.4952,-111.971873,236.0
1120,43.4952,-111.971873,236.0
1121,43.4952,-111.971873,236.0
1122,43.4952,-111.971873,236.0
1123,43.4952,-111.971873,236.0
1124,43.4952,-111.971873,236.0
1125,43.4952,-111.971873,236.0
1126,43.4952,-111.971873,236.0
1127,43.4952,-111.971873,236.0
1128,43.4952,-111.971873,236.0
1129,43.4952,-111.971873,236.0
1130,43.4952,-111.971873,236.0
1131,43.4952,-111.971873,236.0
1132,43.4952,-111.971873,236.0
1133,43.4952,-111.971873,236.0
1134,43.4952,-111.971873,236.0
1135,43.4952,-111.971873,236.0
1136,43.4952,-111.971873,236.0
1137,43.4952,-111.971873,236.0
1138,43.4952,-111.971873,236.0
1139,43.4952,-111.971873,236.0
1140,43.4952,-111.971873,236.0
1141,43.48101,-111.965135,18.0
1142,43.48101,-111.965135,18.0
1143,43.48101,-111.965135,18.0
1144,43.48101,-111.965135,18.0
1145,43.48101,-111.965135,18.0
1146,43.48101,-111.965135,18.0
1147,43.48101,-111.965135,18.0
1148,43.48101,-111.965135,18.0
1149,43.48101,-111.965135,18.0
1150,43.48101,-111.965135,18.0
1151,43.48101,-111.965135,18.0
1152,43.48101,-111.965135,18.0
1153,43.48101,-111.965135,18.0
1154,43.48101,-111.965135,18.0
1155,43.48101,-111.965135,18.0
1156,43.48101,-111.965135,18.0
1157,43.48101,-111.965135,18.0
1158,43.48101,-111.965135,18.0
1159,43.480722,-111.978042,71.0
1160,43.480722,-111.978042,71.0
1161,43.480722,-111.978042,71.0
1162,43.480722,-111.978042,71.0
1163,43.480722,-111.978042,71.0
1164,43.480722,-111.978042,71.0
1165,43.480722,-111.978042,71.0
1166,43.480722,-111.978042,71.0
1167,43.480722,-111.978042,71.0
1168,43.480722,-111.978042,71.0
1169,43.480722,-111.978042,71.0
1170,43.480722,-111.978042,71.0
1171,43.480722,-111.978042,71.0
1172,43.480722,-111.978042,71.0
1173,43.480722,-111.978042,71.0
1174,43.480722,-111.978042,71.0
1175,43.480722,-111.978042,71.0
1176,43.480722,-111.978042,71.0
1177,43.480722,-111.978042,71.0
1178,43.480722,-111.978042,71.0
1179,43.480722,-111.978042,71.0
1180,43.480722,-111.978042,71.0
1181,43.480722,-111.978042,71.0
1182,43.480722,-111.978042,71.0
1183,43.480722,-111.978042,71.0
1184,43.480722,-111.978042,71.0
1185,43.480722,-111.978042,71.0
1186,43.480722,-111.978042,71.0
1187,43.480722,-111.978042,71.0
1188,43.480722,-111.978042,71.0
1189,43.480722,-111.978042,71.0
1190,43.480722,-111.978042,71.0
1191,43.480722,-111.978042,71.0
1192,43.480722,-111.978042,71.0
1193,43.480722,-111.978042,71.0
1194,43.480722,-111.978042,71.0
1195,43.480722,-111.978042,71.0
1196,43.480722,-111.978042,71.0
1197,43.480722,-111.978042,71.0
1198,43.480722,-111.978042,71.0
1199,43.480722,-111.978042,71.0
1200,43.480722,-111.978042,71.0
1201,43.480722,-111.978042,71.0
1202,43.480722,-111.978042,71.0
1203,43.480722,-111.978042,71.0
1204,43.480722,-111.978042,71.0
1205,43.480722,-111.978042,71.0
1206,43.480722,-111.978042,71.0
1207,43.480722,-111.978042,71.0
1208,43.480722,-111.978042,71.0
1209,43.480722,-111.978042,71.0
1210,43.480722,-111.978042,71.0
1211,43.480722,-111.978042,71.0
1212,43.480722,-111.978042,71.0
1213,43.480722,-111.978042,71.0
1214,43.480722,-111.978042,71.0
1215,43.480722,-111.978042,71.0
1216,43.480722,-111.978042,71.0
1217,43.480722,-111.978042,71.0
1218,43.480722,-111.978042,71.0
1219,43.480722,-111.978042,71.0
1220,43.480722,-111.978042,71.0
1221,43.480722,-111.978042,71.0
1222,43.480722,-111.978042,71.0
1223,43.480722,-111.978042,71.0
1224,43.480722,-111.978042,71.0
1225,43.480722,-111.978042,71.0
1226,43.480722,-111.978042,71.0
1227,43.480722,-111.978042,71.0
1228,43.480722,-111.978042,71.0
1229,43.480722,-111.978042,71.0
1230,43.47682,-111.970246,2577.0
1231,43.47682,-111.970246,2577.0
1232,43.47682,-111.970246,2577.0
1233,43.47682,-111.970246,2577.0
1234,43.47682,-111.970246,2577.0
1235,43.47682,-111.970246,2577.0
1236,43.47682,-111.970246,2577.0
1237,43.47682,-111.970246,2577.0
1238,43.47682,-111.970246,2577.0
1239,43.47682,-111.970246,2577.0
1240,43.47682,-111.970246,2577.0
1241,43.47682,-111.970246,2577.0
1242,43.47682,-111.970246,2577.0
1243,43.47682,-111.970246,2577.0
1244,43.47682,-111.970246,2577.0
1245,43.47682,-111.970246,2577.0
1246,43.47682,-111.970246,2577.0
1247,43.47682,-111.970246,2577.0
1248,43.47682,-111.970246,2577.0
1249,43.47682,-111.970246,2577.0
1250,43.47682,-111.970246,2577.0
1251,43.47682,-111.970246,2577.0
1252,43.47682,-111.970246,2577.0
1253,43.47682,-111.970246,2577.0
1254,43.47682,-111.970246,2577.0
1255,43.47682,-111.970246,2577.0
1256,43.47682,-111.970246,2577.0
1257,43.47682,-111.970246,2577.0
1258,43.47682,-111.970246,2577.0
1259,43.47682,-111.970246,2577.0
1260,43.47682,-111.970246,2577.0
1261,43.47682,-111.970246,2577.0
1262,43.47682,-111.970246,2577.0
1263,43.47682,-111.970246,2577.0
1264,43.47682,-111.970246,2577.0
1265,43.47682,-111.970246,2577.0
1266,43.47682,-111.970246,2577.0
1267,43.47682,-111.970246,2577.0
1268,43.47682,-111.970246,2577.0
1269,43.47682,-111.970246,2577.0
1270,43.47682,-111.970246,2577.0
1271,43.47682,-111.970246,2577.0
1272,43.47682,-111.970246,2577.0
1273,43.47682,-111.970246,2577.0
1274,43.47682,-111.970246,2577.0
1275,43.47682,-111.970246,2577.0
1276,43.47682,-111.970246,2577.0
1277,43.47682,-111.970246,2577.0
1278,43.47682,-111.970246,2577.0
1279,43.47682,-111.970246,2577.0
1280,43.47682,-111.970246,2577.0
1281,43.47682,-111.970246,2577.0
1282,43.47682,-111.970246,2577.0
1283,43.47682,-111.970246,2577.0
1284,43.47682,-111.970246,2577.0
1285,43.47682,-111.970246,2577.0
1286,43.47682,-111.970246,2577.0
1287,43.47682,-111.970246,2577.0
1288,43.47682,-111.970246,2577.0
1289,43.47682,-111.970246,2577.0
1290,43.47682,-111.970246,2577.0
1291,43.47682,-111.970246,2577.0
1292,43.47682,-111.970246,2577.0
1293,43.47682,-111.970246,2577.0
1294,43.47682,-111.970246,2577.0
1295,43.47682,-111.970246,2577.0
1296,43.47682,-111.970246,2577.0
1297,43.47682,-111.970246,2577.0
1298,43.47682,-111.970246,2577.0
1299,43.47682,-111.970246,2577.0
1300,43.47682,-111.970246,2577.0
1301,43.47682,-111.970246,2577.0
1302,43.47682,-111.970246,2577.0
1303,43.47682,-111.970246,2577.0
1304,43.47682,-111.970246,2577.0
1305,43.47682,-111.970246,2577.0
1306,43.47682,-111.970246,2577.0
1307,43.47682,-111.970246,2577.0
1308,43.47682,-111.970246,2577.0
1309,43.47682,-111.970246,2577.0
1310,43.47682,-111.970246,2577.0
1311,43.47682,-111.970246,2577.0
1312,43.47682,-111.970246,2577.0
1313,43.47682,-111.970246,2577.0
1314,43.47682,-111.970246,2577.0
1315,43.47682,-111.970246,2577.0
1316,43.47682,-111.970246,2577.0
1317,43.47682,-111.970246,2577.0
1318,43.47682,-111.970246,2577.0
1319,43.47682,-111.970246,2577.0
1320,43.47682,-111.970246,2577.0
1321,43.47682,-111.970246,2577.0
1322,43.47682,-111.970246,2577.0
1323,43.47682,-111.970246,2577.0
1324,43.47682,-111.970246,2577.0
1325,43.47682,-111.970246,2577.0
1326,43.47682,-111.970246,2577.0
1327,43.47682,-111.970246,2577.0
1328,43.47682,-111.970246,2577.0
1329,43.47682,-111.970246,2577.0
1330,43.47682,-111.970246,2577.0
1331,43.47682,-111.970246,2577.0
1332,43.47682,-111.970246,2577.0
1333,43.47682,-111.970246,2577.0
1334,43.47682,-111.970246,2577.0
1335,43.47682,-111.970246,2577.0
1336,43.47682,-111.970246,2577.0
1337,43.47682,-111.970246,2577.0
1338,43.47682,-111.970246,2577.0
1339,43.47682,-111.970246,2577.0
1340,43.47682,-111.970246,2577.0
1341,43.47682,-111.970246,2577.0
1342,43.47682,-111.970246,2577.0
1343,43.47682,-111.970246,2577.0
1344,43.47682,-111.970246,2577.0
1345,43.47682,-111.970246,2577.0
1346,43.47682,-111.970246,2577.0
1347,43.47682,-111.970246,2577.0
1348,43.47682,-111.970246,2577.0
1349,43.47682,-111.970246,2577.0
1350,43.47682,-111.970246,2577.0
1351,43.47682,-111.970246,2577.0
1352,43.47682,-111.970246,2577.0
1353,43.47682,-111.970246,2577.0
1354,43.47682,-111.970246,2577.0
1355,43.47682,-111.970246,2577.0
1356,43.47682,-111.970246,2577.0
1357,43.47682,-111.970246,2577.0
1358,43.47682,-111.970246,2577.0
1359,43.47682,-111.970246,2577.0
1360,43.47682,-111.970246,2577.0
1361,43.47682,-111.970246,2577.0
1362,43.47682,-111.970246,2577.0
1363,43.47682,-111.970246,2577.0
1364,43.47682,-111.970246,2577.0
1365,43.47682,-111.970246,2577.0
1366,43.47682,-111.970246,2577.0
1367,43.47682,-111.970246,2577.0
1368,43.47682,-111.970246,2577.0
1369,43.47682,-111.970246,2577.0
1370,43.47682,-111.970246,2577.0
1371,43.47682,-111.970246,2577.0
1372,43.47682,-111.970246,2577.0
1373,43.47682,-111.970246,2577.0
1374,43.47682,-111.970246,2577.0
1375,43.47682,-111.970246,2577.0
1376,43.47682,-111.970246,2577.0
1377,43.47682,-111.970246,2577.0
1378,43.47682,-111.970246,2577.0
1379,43.47682,-111.970246,2577.0
1380,43.47682,-111.970246,2577.0
1381,43.47682,-111.970246,2577.0
1382,43.47682,-111.970246,2577.0
1383,43.47682,-111.970246,2577.0
1384,43.47682,-111.970246,2577.0
1385,43.47682,-111.970246,2577.0
1386,43.47682,-111.970246,2577.0
1387,43.47682,-111.970246,2577.0
1388,43.47682,-111.970246,2577.0
1389,43.47682,-111.970246,2577.0
1390,43.47682,-111.970246,2577.0
1391,43.47682,-111.970246,2577.0
1392,43.47682,-111.970246,2577.0
1393,43.47682,-111.970246,2577.0
1394,43.47682,-111.970246,2577.0
1395,43.47682,-111.970246,2577.0
1396,43.47682,-111.970246,2577.0
1397,43.47682,-111.970246,2577.0
1398,43.47682,-111.970246,2577.0
1399,43.47682,-111.970246,2577.0
1400,43.47682,-111.970246,2577.0
1401,43.47682,-111.970246,2577.0
1402,43.47682,-111.970246,2577.0
1403,43.47682,-111.970246,2577.0
1404,43.47682,-111.970246,2577.0
1405,43.47682,-111.970246,2577.0
1406,43.47682,-111.970246,2577.0
1407,43.47682,-111.970246,2577.0
1408,43.47682,-111.970246,2577.0
1409,43.47682,-111.970246,2577.0
1410,43.47682,-111.970246,2577.0
1411,43.47682,-111.970246,2577.0
1412,43.47682,-111.970246,2577.0
1413,43.47682,-111.970246,2577.0
1414,43.47682,-111.970246,2577.0
1415,43.47682,-111.970246,2577.0
1416,43.47682,-111.970246,2577.0
1417,43.47682,-111.970246,2577.0
1418,43.47682,-111.970246,2577.0
1419,43.47682,-111.970246,2577.0
1420,43.47682,-111.970246,2577.0
1421,43.47682,-111.970246,2577.0
1422,43.47682,-111.970246,2577.0
1423,43.47682,-111.970246,2577.0
1424,43.47682,-111.970246,2577.0
1425,43.47682,-111.970246,2577.0
1426,43.47682,-111.970246,2577.0
